mag
-0.73964,
-0.73964,
-0.709778,
-0.709778,
-0.713877,
-0.706226,
-0.714988,
-0.697562,
-0.690606,
-0.694073,
-0.68975,
-0.68975,
-0.692994,
-0.684329,
-0.684329,
-0.684329,
-0.688909,
-0.687977,
-0.696828,
-0.672302,
-0.672302,
-0.672302,
-0.672302,
-0.683788,
-0.682074,
-0.681535,
-0.674327,
-0.697192,
-0.704964,
-0.693538,
-0.695135,
-0.657113,
-0.646425,
-0.637322,
-0.644611,
-0.651938,
-0.67243,
-0.67243,
-0.661929,
-0.663643,
-0.668833,
-0.6633,
-0.6565,
-0.6565,
-0.658894,
-0.658894,
-0.664043,
-0.662445,
-0.662445,
-0.65909,
-0.651221,
-0.653544,
-0.657323,
-0.671683,
-0.689401,
-0.689401,
-0.687101,
-0.687101,
-0.673591,
-0.669289,
-0.680021,
-0.682724,
-0.68347,
-0.702091,
-0.700416,
-0.694131,
-0.693842,
-0.694486,
-0.687508,
-0.679675,
-0.686981,
-0.688284,
-0.685274,
-0.671602,
-0.673812,
-0.679593,
-0.682217,
-0.679956,
-0.679956,
-0.683147,
-0.688046,
-0.69347,
-0.678414,
-0.668744,
-0.668744,
-0.664826,
-0.663853,
-0.663583,
-0.672246,
-0.672246,
-0.68541,
-0.664366,
-0.674291,
-0.674291,
-0.649492,
-0.657195,
-0.657195,
-0.653599,
-0.647118,
-0.651927,
-0.645374,
-0.645374,
-0.64897,
-0.639619,
-0.627992,
-0.627992,
-0.631492,
-0.613408,
-0.595482,
-0.597862,
-0.595512,
-0.604765,
-0.597479,
-0.608882,
-0.615845,
-0.612439,
-0.600695,
-0.605422,
-0.616847,
-0.62851,
-0.623644,
-0.633976,
-0.626931,
-0.626931,
-0.626556,
-0.604231,
-0.604231,
-0.604231,
-0.61244,
-0.612125,
-0.615568,
-0.609579,
-0.610923,
-0.614173,
-0.605066,
-0.616968,
-0.615178,
-0.600453,
-0.605425,
-0.612441,
-0.61081,
-0.602455,
-0.597173,
-0.594773,
-0.572769,
-0.576047,
-0.583464,
-0.583464,
-0.591666,
-0.615886,
-0.61245,
-0.59288,
-0.594154,
-0.580778,
-0.580778,
-0.572372,
-0.564862,
-0.557128,
-0.561035,
-0.577144,
-0.570932,
-0.566233,
-0.567835,
-0.554194,
-0.554194,
-0.554194,
-0.559851,
-0.559695,
-0.578427,
-0.564935,
-0.582864,
-0.579337,
-0.558907,
-0.558907,
-0.56794,
-0.556238,
-0.554417,
-0.536252,
-0.535149,
-0.545787,
-0.560301,
-0.574727,
-0.56747,
-0.552487,
-0.545924,
-0.545589,
-0.546292,
-0.546292,
-0.535357,
-0.52765,
-0.50759,
-0.49422,
-0.49422,
-0.483947,
-0.483505,
-0.483703,
-0.468791,
-0.458806,
-0.467712,
-0.472736,
-0.472736,
-0.458453,
-0.453401,
-0.445797,
-0.436534,
-0.451189,
-0.451189,
-0.461018,
-0.461018,
-0.461018,
-0.44415,
-0.44415,
-0.445886,
-0.455956,
-0.433792,
-0.432109,
-0.431559,
-0.440213,
-0.439961,
-0.439961,
-0.444698,
-0.444698,
-0.441527,
-0.438423,
-0.446249,
-0.446249,
-0.44182,
-0.465073,
-0.465073,
-0.463215,
-0.463215,
-0.469653,
-0.473903,
-0.460403,
-0.460403,
-0.460403,
-0.460451,
-0.460451,
-0.465483,
-0.463918,
-0.463918,
-0.452606,
-0.433565,
-0.430478,
-0.419512,
-0.404279,
-0.404279,
-0.403059,
-0.393802,
-0.393802,
-0.415807,
-0.417219,
-0.420874,
-0.410424,
-0.407947,
-0.409234,
-0.401422,
-0.393458,
-0.408592,
-0.400255,
-0.408208,
-0.414452,
-0.404976,
-0.402755,
-0.413045,
-0.413045,
-0.417784,
-0.439133,
-0.436667,
-0.439333,
-0.447317,
-0.449932,
-0.445444,
-0.453717,
-0.433265,
-0.433265,
-0.446875,
-0.443288,
-0.446031,
-0.439526,
-0.449198,
-0.458587,
-0.467952,
-0.467952,
-0.463903,
-0.449769,
-0.456902,
-0.456902,
-0.46835,
-0.466283,
-0.466283,
-0.469494,
-0.478874,
-0.472682,
-0.469905,
-0.474407,
-0.482419,
-0.479258,
-0.478432,
-0.489143,
-0.481666,
-0.482298,
-0.481471,
-0.491998,
-0.47537,
-0.475001,
-0.485768,
-0.476478,
-0.460899,
-0.459027,
-0.453894,
-0.453894,
-0.456965,
-0.459918,
-0.471108,
-0.475064,
-0.478188,
-0.499144,
-0.499144,
-0.490798,
-0.495686,
-0.497212,
-0.506884,
-0.500877,
-0.509218,
-0.520451,
-0.53394,
-0.528124,
-0.53224,
-0.516213,
-0.509731,
-0.499441,
-0.506289,
-0.519654,
-0.547516,
-0.543523,
-0.543384,
-0.538344,
-0.542699,
-0.542699,
-0.527413,
-0.529289,
-0.529289,
-0.527809,
-0.516113,
-0.512029,
-0.515588,
-0.500008,
-0.500008,
-0.500008,
-0.496177,
-0.496177,
-0.513579,
-0.514463,
-0.517951,
-0.528341,
-0.535674,
-0.525682,
-0.510814,
-0.490689,
-0.476701,
-0.473385,
-0.463446,
-0.457606,
-0.459669,
-0.454282,
-0.455862,
-0.465304,
-0.465304,
-0.471754,
-0.471754,
-0.469938,
-0.468729,
-0.468729,
-0.468729,
-0.454194,
-0.458376,
-0.434636,
-0.437093,
-0.450247,
-0.42655,
-0.427784,
-0.420331,
-0.420331,
-0.441115,
-0.429872,
-0.424708,
-0.418627,
-0.412556,
-0.423165,
-0.415123,
-0.411273,
-0.41654,
-0.414024,
-0.397009,
-0.397009,
-0.391864,
-0.388513,
-0.361108,
-0.343781,
-0.348158,
-0.349358,
-0.362375,
-0.360983,
-0.35768,
-0.367313,
-0.374621,
-0.374621,
-0.384498,
-0.380525,
-0.380525,
-0.37884,
-0.385478,
-0.392644,
-0.39052,
-0.39052,
-0.382952,
-0.385779,
-0.394875,
-0.394875,
-0.382394,
-0.377458,
-0.392029,
-0.401249,
-0.400304,
-0.382619,
-0.382619,
-0.381717,
-0.381717,
-0.364165,
-0.371967,
-0.372198,
-0.372198,
-0.365369,
-0.35742,
-0.34589,
-0.342527,
-0.342527,
-0.341844,
-0.348866,
-0.349287,
-0.357248,
-0.356703,
-0.347268,
-0.338212,
-0.33814,
-0.340921,
-0.333501,
-0.326494,
-0.319754,
-0.319754,
-0.327562,
-0.330545,
-0.337089,
-0.337684,
-0.340351,
-0.351676,
-0.360202,
-0.34247,
-0.343635,
-0.339647,
-0.333643,
-0.333643,
-0.333643,
-0.33683,
-0.336055,
-0.332155,
-0.32601,
-0.313238,
-0.307184,
-0.307184,
-0.315793,
-0.309209,
-0.304577,
-0.302417,
-0.297598,
-0.305151,
-0.305151,
-0.305151,
-0.310831,
-0.290137,
-0.286638,
-0.286638,
-0.286638,
-0.288353,
-0.287394,
-0.302477,
-0.300885,
-0.305154,
-0.305154,
-0.309915,
-0.312949,
-0.307203,
-0.325449,
-0.313065,
-0.306028,
-0.320738,
-0.320738,
-0.301837,
-0.301837,
-0.313495,
-0.322998,
-0.327256,
-0.336604,
-0.333774,
-0.333774,
-0.329427,
-0.342883,
-0.338052,
-0.323317,
-0.310853,
-0.310746,
-0.303581,
-0.302119,
-0.320493,
-0.320493,
-0.320493,
-0.312527,
-0.312527,
-0.315925,
-0.319812,
-0.337955,
-0.371129,
-0.371129,
-0.356801,
-0.358109,
-0.356029,
-0.347638,
-0.347638,
-0.347638,
-0.347638,
-0.351054,
-0.351054,
-0.348787,
-0.348787,
-0.350303,
-0.355499,
-0.35441,
-0.35441,
-0.337809,
-0.34706,
-0.34706,
-0.3498,
-0.3498,
-0.35692,
-0.346516,
-0.344658,
-0.354189,
-0.354189,
-0.3631,
-0.352309,
-0.363423,
-0.344203,
-0.334488,
-0.334488,
-0.334488,
-0.334488,
-0.334488,
-0.334488,
-0.31584,
-0.303205,
-0.303205,
-0.30796,
-0.296711,
-0.296694,
-0.296694,
-0.278174,
-0.278174,
-0.270066,
-0.271373,
-0.264764,
-0.240345,
-0.228704,
-0.226898,
-0.222016,
-0.221055,
-0.221055,
-0.225722,
-0.219483,
-0.233411,
-0.233411,
-0.224071,
-0.236494,
-0.236494,
-0.236494,
-0.249942,
-0.236449,
-0.242806,
-0.242806,
-0.23025,
-0.237064,
-0.227233,
-0.249582,
-0.249582,
-0.249582,
-0.249582,
-0.250561,
-0.250561,
-0.244913,
-0.253983,
-0.258958,
-0.258958,
-0.258958,
-0.258958,
-0.258958,
-0.268576,
-0.269553,
-0.274785,
-0.273973,
-0.264127,
-0.264127,
-0.266284,
-0.266284,
-0.264351,
-0.270395,
-0.259453,
-0.26646,
-0.251881,
-0.241836,
-0.233557,
-0.241961,
-0.241961,
-0.244077,
-0.237649,
-0.237649,
-0.237452,
-0.253004,
-0.237964,
-0.253874,
-0.269117,
-0.269117,
-0.265575,
-0.273451,
-0.286426,
-0.292724,
-0.291638,
-0.296471,
-0.286578,
-0.276702,
-0.276702,
-0.274052,
-0.271383,
-0.271383,
-0.262136,
-0.262136,
-0.243966,
-0.243966,
-0.245431,
-0.237843,
-0.231497,
-0.219732,
-0.212736,
-0.204176,
-0.193214,
-0.182507,
-0.186711,
-0.183215,
-0.183215,
-0.16557,
-0.165211,
-0.15838,
-0.15838,
-0.159814,
-0.151609,
-0.146855,
-0.133475,
-0.140717,
-0.148836,
-0.148694,
-0.143182,
-0.129185,
-0.137415,
-0.137415,
-0.137415,
-0.137415,
-0.137415,
-0.130024,
-0.125623,
-0.114078,
-0.114078,
-0.112318,
-0.106575,
-0.106575,
-0.0870001,
-0.0925167,
-0.0948193,
-0.0866999,
-0.0897186,
-0.0952468,
-0.095906,
-0.0823649,
-0.0803235,
-0.0723062,
-0.0766429,
-0.077842,
-0.0704246,
-0.0612964,
-0.0514353,
-0.0430164,
-0.0443621,
-0.0443621,
-0.0259459,
-0.0235133,
-0.035746,
-0.035746,
-0.0300988,
-0.00896035,
-0.00896035,
-0.00781963,
-0.0104475,
-0.000862208,
-0.00453071,
-0.00453071,
-0.0175596,
-0.0187384,
-0.0293057,
-0.0274085,
-0.0223256,
-0.0223256,
-0.00874732,
-0.0114571,
-0.00878971,
-0.00878971,
-0.0117572,
-0.00967014,
-0.00692548,
0.00376327,
0.00782453,
-0.0086254,
-0.0110349,
-0.00834488,
-0.0103478,
-0.0103478,
-0.0244053,
-0.0244053,
-0.0401164,
-0.0453041,
-0.0544821,
-0.0561526,
-0.0561526,
-0.0607259,
-0.0731488,
-0.0663319,
-0.0551629,
-0.0781141,
-0.0661367,
-0.0717121,
-0.0786327,
-0.0680738,
-0.0654958,
-0.0620075,
-0.0655309,
-0.0656348,
-0.0656348,
-0.0527859,
-0.0738507,
-0.0786776,
-0.0786776,
-0.0786776,
-0.085779,
-0.0766782,
-0.0846504,
-0.0812631,
-0.0909161,
-0.0909161,
-0.0941354,
-0.0964961,
-0.0953238,
-0.0899806,
-0.0894424,
-0.0894424,
-0.0831649,
-0.0831649,
-0.088158,
-0.087939,
-0.0737671,
-0.0638739,
-0.0638739,
-0.0936596,
-0.09388,
-0.0894298,
-0.0938868,
-0.0938868,
-0.109241,
-0.117778,
-0.121396,
-0.10823,
-0.100916,
-0.106708,
-0.106708,
-0.091545,
-0.0800014,
-0.0627429,
-0.0614533,
-0.0600516,
-0.0600516,
-0.0600516,
-0.0683899,
-0.0683899,
-0.0460309,
-0.0481701,
-0.0480867,
-0.0394813,
-0.0300291,
-0.038068,
-0.038068,
-0.0358351,
-0.0477492,
-0.0320196,
-0.0514799,
-0.0324867,
-0.0324867,
-0.0256478,
-0.0215731,
-0.0215731,
-0.0282739,
-0.0171423,
-0.0180146,
-0.0180146,
-0.00808978,
0.00897913,
0.00876322,
0.0118771,
0.000980802,
0.00610677,
0.0139069,
0.0248813,
0.0248813,
0.0180651,
0.0160429,
0.0300127,
0.0242134,
0.0242134,
0.0245271,
0.0225228,
0.0233273,
0.0233273,
0.0182798,
-0.00107558,
-0.0078358,
0.00846424,
0.012394,
0.012394,
0.01361,
0.01361,
0.0130107,
0.0130107,
0.00548048,
0.00548048,
0.00548048,
0.00548048,
0.00548048,
-0.00113938,
0.00713896,
0.00266984,
0.00266984,
0.00266984,
-8.8879e-05,
-8.8879e-05,
-8.8879e-05,
-0.00382863,
-0.00350151,
0.000500405,
0.00743412,
0.00883176,
0.00883176,
0.0277625,
0.00932246,
0.0170268,
0.0170268,
0.0170268,
0.0242559,
0.0344744,
0.0341659,
-0.00014263,
-0.00014263,
0.00168316,
-0.00963589,
-0.00963589,
-0.0110497,
-0.0164265,
-0.0145079,
-0.0064294,
0.0016979,
0.00370005,
0.00370005,
0.00370005,
0.0125206,
0.0154711,
0.0206545,
0.0206545,
0.0167531,
0.024431,
0.024431,
0.0251608,
0.0251608,
0.0193194,
0.0120908,
0.0120908,
0.0120908,
0.0120908,
0.0139854,
0.0139854,
0.00928654,
0.00892147,
0.00892147,
0.00883138,
0.00883138,
0.00883138,
0.000682102,
0.00337344,
0.00337344,
0.00598819,
-0.00210059,
-0.0187369,
-0.0187369,
-0.0154376,
-0.0113064,
0.0029399,
0.0142951,
0.0207125,
0.0207125,
0.0201781,
0.0140865,
0.0140865,
0.0140865,
0.0140865,
0.012356,
0.0266727,
0.0265922,
0.0265922,
0.0147643,
0.0190573,
0.0164092,
0.0166279,
0.00991701,
0.00901632,
0.00901632,
0.0137488,
0.0137488,
0.0285434,
0.0283221,
0.0270425,
0.0373603,
0.0334543,
0.0334543,
0.0198594,
0.00299298,
-0.0153241,
-0.0145641,
-0.00991125,
-0.00987914,
-0.00627671,
-0.0138891,
-0.0138891,
-0.00975132,
-0.0043421,
-0.0194458,
-0.031924,
-0.0322993,
-0.0285928,
-0.0197865,
-0.0201449,
-0.0201449,
-0.0147573,
-0.0275692,
-0.0376315,
-0.0372882,
-0.0269878,
-0.0408536,
-0.0408536,
-0.0408536,
-0.0408536,
-0.0471614,
-0.0556947,
-0.0667372,
-0.0456137,
-0.0579928,
-0.0579928,
-0.0499108,
-0.0629406,
-0.0629406,
-0.0646943,
-0.0646943,
-0.0627196,
-0.0777422,
-0.0777422,
-0.0777422,
-0.0915731,
-0.0915731,
-0.0671454,
-0.0680827,
