mag
-0.113619,
-0.113619,
-0.118588,
-0.118588,
-0.102933,
-0.102933,
-0.11154,
-0.11154,
-0.11154,
-0.11154,
-0.11154,
-0.11154,
-0.11154,
-0.11154,
-0.124396,
-0.124396,
-0.124396,
-0.124396,
-0.131682,
-0.140548,
-0.140548,
-0.140548,
-0.140661,
-0.138965,
-0.138965,
-0.139945,
-0.145167,
-0.139245,
-0.143266,
-0.143266,
-0.143266,
-0.143266,
-0.143266,
-0.143266,
-0.143266,
-0.125218,
-0.131849,
-0.131849,
-0.131849,
-0.131849,
-0.131849,
-0.131849,
-0.130925,
-0.136339,
-0.128822,
-0.128822,
-0.131613,
-0.131613,
-0.131613,
-0.131613,
-0.131652,
-0.131652,
-0.136612,
-0.136612,
-0.136612,
-0.136612,
-0.124388,
-0.124388,
-0.124388,
-0.124388,
-0.124388,
-0.124388,
-0.112467,
-0.112467,
-0.112467,
-0.112467,
-0.112467,
-0.114118,
-0.113755,
-0.113755,
-0.113755,
-0.113755,
-0.113755,
-0.111497,
-0.111497,
-0.111497,
-0.117865,
-0.107133,
-0.107133,
-0.107133,
-0.107133,
-0.107133,
-0.107133,
-0.107133,
-0.107133,
-0.107133,
-0.116524,
-0.112636,
-0.107453,
-0.107453,
-0.107453,
-0.108363,
-0.108363,
-0.108363,
-0.112461,
-0.112461,
-0.118935,
-0.118935,
-0.118935,
-0.118935,
-0.118935,
-0.118935,
-0.118935,
-0.12062,
-0.12062,
-0.12062,
-0.12062,
-0.118621,
-0.118621,
-0.118613,
-0.125285,
-0.125285,
-0.125285,
-0.125285,
-0.12984,
-0.12984,
-0.12984,
-0.12984,
-0.149499,
-0.149499,
-0.149499,
-0.149499,
-0.152407,
-0.152407,
-0.141799,
-0.141799,
-0.145487,
-0.145487,
-0.139182,
-0.151945,
-0.151945,
-0.151945,
-0.151945,
-0.142491,
-0.142491,
-0.142491,
-0.148785,
-0.148785,
-0.148785,
-0.146151,
-0.146151,
-0.157205,
-0.157205,
-0.157205,
-0.157205,
-0.157205,
-0.163029,
-0.163029,
-0.163029,
-0.163029,
-0.163029,
-0.163029,
-0.163029,
-0.163029,
-0.163029,
-0.163029,
-0.163029,
-0.176866,
-0.176866,
-0.176866,
-0.176866,
-0.176866,
-0.175941,
-0.175941,
-0.175941,
-0.175941,
-0.169483,
-0.169483,
-0.169483,
-0.169483,
-0.169483,
-0.169483,
-0.169483,
-0.169483,
-0.169483,
-0.169483,
-0.169483,
-0.169483,
-0.170503,
-0.169183,
-0.169183,
-0.169183,
-0.173455,
-0.173455,
-0.173455,
-0.173455,
-0.173455,
-0.173455,
-0.18015,
-0.18015,
-0.18015,
-0.18015,
-0.18015,
-0.169673,
-0.169673,
-0.169673,
-0.171666,
-0.171666,
-0.171666,
-0.171666,
-0.171666,
-0.171666,
-0.171666,
-0.171666,
-0.171666,
-0.171666,
-0.171666,
-0.17461,
-0.17461,
-0.17461,
-0.17461,
-0.17461,
-0.17461,
-0.170221,
-0.170221,
-0.16596,
-0.16596,
-0.16596,
-0.16596,
-0.16596,
-0.16596,
-0.151434,
-0.151937,
-0.1602,
-0.1602,
-0.1602,
-0.163811,
-0.147236,
-0.147236,
-0.147236,
-0.147236,
-0.147236,
-0.147236,
-0.147236,
-0.147236,
-0.147236,
-0.147236,
-0.147236,
-0.147236,
-0.147236,
-0.147236,
-0.147236,
-0.147236,
-0.131506,
-0.131506,
-0.131506,
-0.131506,
-0.133586,
-0.133586,
-0.133586,
-0.133586,
-0.133586,
-0.133586,
-0.133586,
-0.133586,
-0.129853,
-0.129853,
-0.129853,
-0.129853,
-0.129853,
-0.129853,
-0.129853,
-0.129853,
-0.109206,
-0.109206,
-0.109206,
-0.109206,
-0.106341,
-0.106341,
-0.106341,
-0.106341,
-0.106341,
-0.106341,
-0.111221,
-0.111221,
-0.111221,
-0.111221,
-0.111221,
-0.125788,
-0.125788,
-0.125788,
-0.125788,
-0.125788,
-0.125788,
-0.125788,
-0.125788,
-0.125788,
-0.125788,
-0.125788,
-0.125788,
-0.125788,
-0.125788,
-0.125788,
-0.123344,
-0.115026,
-0.115026,
-0.115026,
-0.115026,
-0.115026,
-0.115026,
-0.115026,
-0.115026,
-0.115026,
-0.121784,
-0.121784,
-0.121784,
-0.121784,
-0.121784,
-0.121784,
-0.121784,
-0.121784,
-0.121784,
-0.121784,
-0.121784,
-0.121784,
-0.121784,
-0.121784,
-0.121784,
-0.121784,
-0.1136,
-0.1136,
-0.1136,
-0.1136,
-0.1136,
-0.0936925,
-0.0936925,
-0.0936925,
-0.0936925,
-0.0936925,
-0.097143,
-0.097143,
-0.097143,
-0.119843,
-0.119843,
-0.119843,
-0.119843,
-0.119843,
-0.119843,
-0.119843,
-0.118851,
-0.130879,
-0.130879,
-0.130879,
-0.140972,
-0.140972,
-0.140972,
-0.140972,
-0.140972,
-0.140972,
-0.140972,
-0.146947,
-0.146947,
-0.146947,
-0.146947,
-0.155021,
-0.155021,
-0.168095,
-0.168095,
-0.168095,
-0.168095,
-0.168095,
-0.168095,
-0.168095,
-0.168095,
-0.161765,
-0.157366,
-0.162252,
-0.166182,
-0.166182,
-0.189389,
-0.189389,
-0.189389,
-0.189389,
-0.204105,
-0.231272,
-0.229144,
-0.237611,
-0.237611,
-0.237611,
-0.237611,
-0.237611,
-0.237611,
-0.237611,
-0.237611,
-0.237611,
-0.237611,
-0.237611,
-0.237611,
-0.237611,
-0.237844,
-0.237844,
-0.237844,
-0.237844,
-0.237844,
-0.23105,
-0.23105,
-0.23105,
-0.23105,
-0.23105,
-0.23105,
-0.230789,
-0.230789,
-0.230789,
-0.246211,
-0.246211,
-0.246211,
-0.246211,
-0.246211,
-0.246211,
-0.246211,
-0.246211,
-0.257277,
-0.257277,
-0.257277,
-0.257277,
-0.257277,
-0.258689,
-0.249719,
-0.25088,
-0.25088,
-0.25088,
-0.265024,
-0.265024,
-0.265024,
-0.265024,
-0.265024,
-0.265024,
-0.265024,
-0.265024,
-0.265024,
-0.265024,
-0.265024,
-0.265024,
-0.265024,
-0.265024,
-0.265024,
-0.270919,
-0.270919,
-0.270919,
-0.270919,
-0.294662,
-0.294662,
-0.294662,
-0.3023,
-0.320395,
-0.320395,
-0.320395,
-0.320395,
-0.320395,
-0.320395,
-0.320395,
-0.320395,
-0.320395,
-0.320395,
-0.320395,
-0.320395,
-0.320395,
-0.323509,
-0.323509,
-0.323509,
-0.323509,
-0.323509,
-0.323509,
-0.323509,
-0.340717,
-0.340717,
-0.340717,
-0.340717,
-0.335233,
-0.358589,
-0.358589,
-0.358589,
-0.358589,
-0.358589,
-0.358589,
-0.358589,
-0.359439,
-0.340799,
-0.340799,
-0.350063,
-0.350063,
-0.350063,
-0.350063,
-0.350063,
-0.350063,
-0.350063,
-0.350063,
-0.350063,
-0.350063,
-0.350063,
-0.348983,
-0.348983,
-0.348983,
-0.348983,
-0.348983,
-0.348983,
-0.347874,
-0.35374,
-0.35374,
-0.35374,
-0.35374,
-0.35374,
-0.35374,
-0.354516,
-0.354516,
-0.354516,
-0.354516,
-0.354516,
-0.354516,
-0.354516,
-0.354516,
-0.344256,
-0.344256,
-0.344256,
-0.344256,
-0.344256,
-0.344256,
-0.344256,
-0.34329,
-0.34329,
-0.34329,
-0.34329,
-0.337266,
-0.337266,
-0.337266,
-0.337266,
-0.337266,
-0.337697,
-0.35644,
-0.350732,
-0.350732,
-0.350732,
-0.350732,
-0.350732,
-0.350732,
-0.350732,
-0.350732,
-0.350732,
-0.350732,
-0.350732,
-0.350732,
-0.350732,
-0.350732,
-0.350732,
-0.346974,
-0.346974,
-0.346974,
-0.346974,
-0.346974,
-0.346974,
-0.346974,
-0.346974,
-0.346974,
-0.350279,
-0.350279,
-0.350279,
-0.350279,
-0.350279,
-0.350279,
-0.350279,
-0.350279,
-0.350279,
-0.350279,
-0.344065,
-0.333652,
-0.333652,
-0.333652,
-0.333652,
-0.333652,
-0.333652,
-0.333652,
-0.333652,
-0.333652,
-0.333652,
-0.333652,
-0.333652,
-0.333652,
-0.333652,
-0.333652,
-0.333652,
-0.333652,
-0.333652,
-0.333652,
-0.333652,
-0.333652,
-0.333652,
-0.333652,
-0.333652,
-0.333652,
-0.333652,
-0.333652,
-0.333652,
-0.333652,
-0.333652,
-0.338514,
-0.338514,
-0.338514,
-0.338514,
-0.338514,
-0.338514,
-0.338514,
-0.338514,
-0.338514,
-0.358838,
-0.358838,
-0.358838,
-0.346857,
-0.346857,
-0.346857,
-0.346857,
-0.346857,
-0.346857,
-0.364465,
-0.364465,
-0.364465,
-0.364465,
-0.364465,
-0.361511,
-0.390816,
-0.390816,
-0.390816,
-0.392644,
-0.392644,
-0.392644,
-0.396568,
-0.396568,
-0.396568,
-0.396568,
-0.396568,
-0.396568,
-0.396568,
-0.396568,
-0.396568,
-0.406351,
-0.406351,
-0.406351,
-0.406351,
-0.406351,
-0.406351,
-0.406351,
-0.40373,
-0.40373,
-0.40373,
-0.40373,
-0.40373,
-0.40373,
-0.40373,
-0.40373,
-0.414411,
-0.421685,
-0.417102,
-0.417102,
-0.415539,
-0.426876,
-0.426876,
-0.427489,
-0.427489,
-0.427489,
-0.427489,
-0.427489,
-0.427489,
-0.41694,
-0.41694,
-0.432705,
-0.445042,
-0.443486,
-0.443486,
-0.443486,
-0.443486,
-0.443948,
-0.443948,
-0.443948,
-0.443948,
-0.443948,
-0.443948,
-0.443948,
-0.443948,
-0.454584,
-0.454584,
-0.454584,
-0.454584,
-0.454584,
-0.454584,
-0.454584,
-0.454584,
-0.454584,
-0.454584,
-0.454584,
-0.454584,
-0.454584,
-0.454584,
-0.454584,
-0.454584,
-0.454584,
-0.454584,
-0.454584,
-0.454584,
-0.454584,
-0.454584,
-0.454584,
-0.442312,
-0.442312,
-0.442312,
-0.442312,
-0.442312,
-0.442312,
-0.447489,
-0.450473,
-0.450473,
-0.450473,
-0.453978,
-0.469618,
-0.469618,
-0.469618,
-0.469618,
-0.469618,
-0.464917,
-0.464917,
-0.464917,
-0.464917,
-0.461265,
-0.461265,
-0.461265,
-0.461265,
-0.461265,
-0.461265,
-0.461265,
-0.461265,
-0.470411,
-0.470411,
-0.470411,
-0.473152,
-0.473152,
-0.473152,
-0.492571,
-0.492571,
-0.497313,
-0.497313,
-0.497313,
-0.483266,
-0.483266,
-0.490506,
-0.490506,
-0.490506,
-0.490506,
-0.490506,
-0.490506,
-0.490506,
-0.495512,
-0.495512,
-0.495512,
-0.495512,
-0.495512,
-0.495512,
-0.495512,
-0.495512,
-0.495512,
-0.495512,
-0.495512,
-0.495512,
-0.495512,
-0.495512,
-0.495512,
-0.495512,
-0.495512,
-0.495512,
-0.484416,
-0.484416,
-0.484416,
-0.484416,
-0.484416,
-0.484416,
-0.484416,
-0.484416,
-0.484416,
-0.484416,
-0.484416,
-0.484416,
-0.484416,
-0.484416,
-0.484416,
-0.484416,
-0.484416,
-0.484416,
-0.484416,
-0.484416,
-0.484622,
-0.484622,
-0.484622,
-0.484622,
-0.484622,
-0.484622,
-0.484622,
-0.484622,
-0.484622,
-0.484622,
-0.488453,
-0.488453,
-0.488453,
-0.495813,
-0.495813,
-0.495813,
-0.495813,
-0.496951,
-0.496951,
-0.496951,
-0.496951,
-0.496951,
-0.496951,
-0.496951,
-0.496951,
-0.496951,
-0.496951,
-0.496951,
-0.496951,
-0.496951,
-0.496951,
-0.496951,
-0.496951,
-0.496951,
-0.496951,
-0.496951,
-0.496951,
-0.496951,
-0.496951,
-0.496951,
-0.496951,
-0.496951,
-0.49935,
-0.49935,
-0.49935,
-0.49935,
-0.49935,
-0.49935,
-0.49935,
-0.49935,
-0.49935,
-0.49935,
-0.49935,
-0.493485,
-0.493485,
-0.493485,
-0.483202,
-0.483202,
-0.483202,
-0.483202,
-0.483202,
-0.483202,
-0.483202,
-0.483202,
-0.483202,
-0.483202,
-0.483202,
-0.483202,
-0.483202,
-0.483202,
-0.483202,
-0.483202,
-0.483202,
-0.483202,
-0.483202,
-0.483202,
-0.483202,
-0.483202,
-0.483202,
-0.483202,
-0.483202,
-0.483202,
-0.483202,
-0.483202,
-0.483202,
-0.483202,
-0.483202,
-0.483202,
-0.475836,
-0.475836,
-0.487688,
-0.487688,
-0.487688,
-0.487688,
-0.487688,
-0.486847,
-0.486847,
-0.486847,
-0.486847,
-0.486847,
-0.486847,
-0.486847,
-0.486847,
-0.486847,
-0.480264,
-0.480264,
-0.484662,
-0.484662,
-0.484662,
-0.479812,
-0.479812,
-0.479812,
-0.479812,
-0.479812,
-0.479812,
-0.479812,
-0.479812,
-0.479812,
-0.479812,
-0.479812,
-0.479812,
-0.479812,
-0.479812,
-0.479812,
-0.488227,
-0.488227,
-0.488227,
-0.488227,
-0.488227,
-0.488227,
-0.49487,
-0.49487,
-0.49487,
-0.485454,
-0.485454,
-0.469948,
-0.469948,
-0.469948,
-0.469948,
-0.469948,
-0.469948,
-0.469948,
-0.469948,
-0.469948,
-0.469948,
-0.469948,
-0.469948,
-0.466064,
-0.466064,
-0.466064,
-0.466064,
-0.466064,
-0.466064,
-0.466064,
-0.466064,
-0.466064,
-0.466064,
-0.487562,
-0.487562,
-0.487562,
-0.487562,
-0.487562,
-0.487562,
-0.487562,
-0.487562,
-0.487562,
-0.487562,
-0.487562,
-0.487562,
-0.487562,
-0.487562,
-0.487562,
-0.487562,
-0.487562,
-0.48789,
-0.48789,
-0.48789,
-0.48789,
-0.495759,
-0.495759,
-0.495759,
-0.495759,
-0.495759,
-0.495759,
-0.488532,
-0.488532,
-0.488532,
-0.488532,
-0.479321,
-0.479321,
-0.479321,
-0.479321,
-0.479321,
-0.479321,
-0.479321,
-0.479321,
-0.479321,
-0.479321,
-0.479321,
-0.479321,
-0.482814,
-0.482814,
-0.482814,
-0.497599,
-0.497599,
-0.497599,
-0.497599,
-0.497599,
-0.497599,
-0.497599,
-0.497599,
-0.497599,
-0.51384,
-0.51384,
-0.51384,
-0.51384,
-0.51384,
-0.51384,
-0.51384,
-0.51384,
-0.51384,
-0.51384,
-0.51384,
-0.51384,
-0.51384,
-0.51384,
-0.51384,
-0.528336,
-0.528336,
-0.528336,
-0.528336,
-0.542615,
-0.542615,
-0.542615,
-0.542615,
-0.542615,
-0.542615,
-0.542615,
-0.542615,
-0.542615,
-0.542615,
-0.542615,
-0.542615,
-0.542615,
-0.542615,
-0.542615,
-0.542615,
-0.542615,
-0.542615,
-0.542615,
-0.542615,
-0.542615,
-0.542615,
-0.542615,
-0.542615,
-0.542615,
-0.542615,
-0.542615,
-0.542615,
-0.542615,
-0.542615,
-0.554803,
-0.554803,
-0.554803,
-0.566161,
-0.566161,
-0.566161,
-0.566161,
-0.566161,
-0.566161,
-0.566161,
-0.566161,
-0.566161,
-0.566161,
-0.56341,
-0.56341,
-0.56341,
-0.56341,
-0.584342,
-0.584342,
-0.584342,
-0.584342,
-0.584342,
-0.584342,
-0.584342,
-0.584342,
-0.584342,
-0.584342,
-0.584342,
-0.584342,
-0.584342,
-0.584342,
-0.584342,
-0.584342,
-0.593874,
-0.593874,
-0.593874,
-0.593874,
-0.593874,
-0.593874,
-0.593874,
-0.593874,
-0.593874,
-0.593874,
-0.593874,
-0.593874,
-0.593874,
-0.593874,
-0.593874,
-0.593874,
-0.586298,
-0.586298,
-0.586298,
-0.586298,
-0.601603,
-0.601603,
-0.601603,
-0.601603,
-0.601603,
-0.620831,
-0.620831,
-0.620831,
-0.620831,
-0.620831,
-0.620831,
-0.620831,
-0.620831,
-0.620831,
-0.620831,
-0.620831,
-0.620831,
-0.620831,
-0.620831,
-0.620831,
-0.620831,
-0.620831,
-0.620831,
-0.620831,
-0.620831,
-0.620831,
-0.620831,
-0.620831,
-0.620831,
-0.620831,
-0.620831,
-0.620831,
-0.620831,
-0.620831,
-0.620831,
-0.620831,
-0.620831,
-0.620831,
-0.620831,
-0.620831,
-0.620831,
-0.620831,
-0.628617,
-0.628617,
-0.628617,
-0.628617,
-0.628617,
-0.628617,
-0.628617,
-0.628617,
-0.628617,
-0.628617,
-0.628617,
-0.628617,
-0.628617,
-0.628617,
-0.628617,
-0.628617,
-0.628617,
-0.628617,
-0.628617,
-0.628617,
-0.628617,
-0.628617,
-0.628617,
-0.628617,
-0.628617,
-0.628617,
-0.628617,
-0.628617,
-0.628617,
-0.628617,
-0.617336,
-0.617336,
-0.617336,
-0.617336,
-0.617921,
-0.617673,
-0.617673,
-0.617673,
-0.617673,
-0.617673,
-0.617673,
-0.615054,
-0.615054,
-0.615054,
-0.615054,
-0.615054,
-0.615054,
-0.615054,
-0.615054,
-0.615054,
-0.615054,
-0.615054,
-0.615054,
-0.615054,
-0.615054,
-0.615054,
-0.615054,
-0.615054,
-0.614317,
-0.614317,
-0.614317,
-0.614317,
-0.614317,
-0.614317,
-0.614317,
-0.614317,
-0.614317,
-0.614317,
-0.614317,
-0.614317,
-0.614317,
-0.614317,
-0.614317,
-0.614317,
-0.614317,
-0.614317,
-0.614317,
-0.614317,
-0.614317,
-0.614317,
-0.614301,
-0.614301,
-0.614301,
-0.614301,
-0.614301,
-0.614301,
-0.614301,
-0.614301,
-0.614301,
-0.614301,
-0.614301,
-0.614301,
-0.614301,
-0.614301,
-0.614301,
-0.614301,
-0.614301,
-0.614301,
-0.614301,
-0.614301,
-0.62325,
-0.624451,
-0.624451,
-0.624451,
-0.624451,
-0.624451,
-0.624451,
-0.624451,
-0.624451,
-0.624451,
-0.624451,
-0.624451,
-0.624451,
-0.624451,
-0.645913,
-0.645913,
-0.645913,
-0.645913,
-0.645913,
-0.645913,
-0.645913,
-0.645913,
-0.635904,
-0.635904,
-0.635904,
-0.635904,
-0.635904,
-0.635904,
-0.635904,
-0.635904,
-0.635904,
-0.629315,
-0.629315,
-0.629315,
-0.629315,
-0.629315,
-0.629315,
-0.629315,
-0.629315,
-0.629315,
-0.629315,
-0.629315,
-0.629315,
-0.629315,
-0.629315,
-0.629315,
-0.629315,
-0.629315,
-0.629315,
-0.629315,
-0.629315,
-0.629315,
-0.629315,
-0.629315,
-0.629315,
-0.629315,
-0.629315,
-0.629315,
-0.625017,
-0.625017,
-0.625017,
-0.625017,
-0.625017,
-0.625017,
-0.625017,
-0.625017,
-0.625017,
-0.625017,
-0.625017,
-0.625017,
-0.625017,
-0.625017,
-0.625017,
-0.625017,
-0.625017,
-0.625017,
-0.625017,
-0.625017,
-0.625017,
-0.625017,
-0.625017,
-0.625017,
-0.625017,
-0.625017,
-0.625017,
-0.625017,
-0.625017,
-0.61545,
-0.61545,
-0.61545,
-0.61545,
-0.61545,
-0.61545,
-0.61545,
-0.59995,
-0.59995,
-0.59995,
-0.59995,
-0.59995,
-0.59995,
-0.59995,
-0.59995,
-0.59995,
-0.59995,
-0.59995,
-0.59995,
-0.59995,
-0.592729,
-0.59049,
-0.59049,
-0.59049,
-0.59049,
-0.59049,
-0.59049,
-0.59049,
-0.59049,
-0.59049,
-0.59049,
-0.59049,
-0.59049,
-0.59049,
-0.59049,
-0.59049,
-0.59049,
-0.59049,
-0.59049,
-0.59049,
-0.59049,
-0.59049,
-0.59049,
-0.59049,
-0.59049,
-0.59049,
-0.59049,
-0.59049,
-0.59049,
-0.59049,
-0.59049,
-0.59049,
-0.592788,
-0.592788,
-0.598258,
-0.598258,
-0.598258,
-0.598258,
-0.598258,
-0.598258,
-0.598258,
-0.598258,
-0.598258,
-0.598258,
-0.598258,
-0.598258,
-0.598258,
-0.598258,
-0.598258,
-0.598258,
-0.598258,
-0.598258,
-0.598258,
-0.598258,
-0.610246,
-0.610246,
-0.610246,
-0.610246,
-0.610246,
-0.610246,
-0.610246,
-0.610246,
-0.610246,
-0.610246,
-0.610246,
-0.610246,
-0.610246,
-0.610246,
-0.610246,
-0.610246,
-0.610246,
-0.610246,
-0.610246,
-0.610246,
-0.610246,
-0.610246,
-0.610246,
-0.610246,
-0.610246,
-0.610246,
-0.610246,
-0.610246,
-0.610246,
-0.610246,
-0.610246,
-0.610246,
-0.610246,
-0.610246,
-0.610246,
-0.610246,
-0.610246,
-0.610246,
-0.610246,
-0.610246,
-0.610246,
-0.610246,
-0.610246,
-0.610246,
-0.610246,
-0.610246,
-0.610246,
-0.610246,
-0.610246,
-0.610246,
-0.610246,
-0.610246,
-0.610246,
-0.610246,
-0.610246,
-0.610246,
-0.610246,
-0.611113,
-0.611113,
-0.611113,
-0.611113,
-0.611113,
-0.611113,
-0.611113,
-0.611113,
-0.611113,
-0.611113,
-0.611113,
-0.611113,
-0.611113,
-0.611113,
-0.611113,
-0.611113,
-0.611113,
-0.611113,
-0.611113,
-0.611113,
-0.611113,
-0.611113,
-0.611113,
-0.611113,
-0.611113,
-0.611113,
-0.623299,
-0.623299,
-0.646393,
-0.646393,
-0.646393,
-0.646393,
-0.646393,
-0.649348,
-0.665097,
-0.665097,
-0.665097,
-0.665097,
-0.665097,
-0.665097,
-0.665097,
-0.665097,
-0.665097,
-0.665097,
-0.665097,
-0.665097,
-0.665097,
-0.665097,
-0.665097,
-0.665097,
-0.665097,
-0.665097,
-0.665097,
-0.665097,
-0.665097,
-0.665097,
-0.683162,
-0.683162,
-0.678401,
-0.678401,
-0.678401,
-0.678401,
-0.678401,
-0.678401,
-0.678401,
-0.678401,
-0.678401,
-0.678401,
-0.678401,
-0.678401,
-0.678401,
-0.678401,
-0.678401,
-0.678401,
-0.678401,
-0.678401,
-0.678401,
-0.678401,
-0.678401,
-0.678401,
-0.678401,
-0.678401,
-0.678401,
-0.678401,
-0.678401,
-0.678401,
-0.678401,
-0.678401,
-0.678401,
-0.678401,
-0.678401,
-0.678401,
-0.678401,
-0.678401,
-0.678401,
-0.679005,
-0.679005,
-0.679005,
-0.679005,
-0.679005,
-0.679005,
-0.679005,
-0.679005,
-0.679005,
-0.679005,
-0.685116,
-0.685116,
-0.685116,
-0.685116,
-0.685116,
-0.685116,
-0.685116,
-0.695887,
-0.695887,
-0.703685,
-0.703685,
-0.703685,
-0.703685,
-0.703685,
-0.703685,
-0.703685,
-0.703685,
-0.703685,
-0.703685,
-0.703685,
-0.703685,
-0.703685,
-0.703685,
-0.689896,
-0.689896,
-0.689896,
-0.689896,
-0.689896,
-0.689896,
-0.689896,
-0.689896,
-0.689896,
-0.689896,
-0.689896,
-0.689896,
-0.689896,
-0.689896,
-0.689896,
-0.689896,
-0.689896,
-0.689896,
-0.689896,
-0.689896,
-0.689896,
-0.689896,
-0.689896,
-0.689896,
-0.689896,
-0.689896,
-0.689896,
-0.689896,
-0.689896,
-0.689896,
-0.696672,
-0.696672,
-0.696672,
-0.696672,
-0.696672,
-0.696672,
-0.696672,
-0.696672,
-0.696672,
-0.696672,
-0.696672,
-0.696672,
-0.696672,
-0.696672,
-0.696672,
-0.696672,
-0.696672,
-0.696672,
-0.696672,
-0.696672,
-0.696672,
-0.696672,
-0.696672,
-0.696672,
-0.696672,
-0.696672,
-0.696672,
-0.696672,
-0.696672,
-0.696672,
-0.696672,
-0.696672,
-0.696672,
-0.696672,
-0.707568,
-0.707568,
-0.707568,
-0.707568,
-0.707568,
-0.704866,
-0.704866,
-0.704866,
-0.704866,
-0.704866,
-0.704866,
-0.704866,
-0.704866,
-0.704866,
-0.704866,
-0.704866,
-0.704866,
-0.704866,
-0.704866,
-0.704866,
-0.704866,
-0.704866,
-0.710949,
-0.70909,
-0.70909,
-0.70909,
-0.70909,
-0.70909,
-0.70909,
-0.70909,
-0.70909,
-0.70909,
-0.70909,
-0.70909,
-0.70909,
-0.70909,
-0.70909,
-0.70909,
-0.70909,
-0.70909,
-0.70909,
-0.70909,
-0.70909,
-0.70909,
-0.70909,
-0.70909,
-0.735643,
-0.735643,
-0.735643,
-0.735643,
-0.735643,
-0.735643,
-0.735643,
-0.735643,
-0.735643,
-0.735643,
-0.735643,
-0.735643,
-0.735643,
-0.735643,
-0.735643,
-0.735643,
-0.735643,
-0.735643,
-0.735643,
-0.735643,
-0.735643,
-0.735643,
-0.735643,
-0.735643,
-0.735643,
-0.735643,
-0.735643,
-0.735643,
-0.735643,
-0.735643,
-0.735643,
-0.735643,
-0.733583,
-0.733583,
-0.733583,
-0.733583,
-0.733583,
-0.733583,
-0.733583,
-0.733583,
-0.733583,
-0.744572,
-0.744572,
-0.744572,
-0.744572,
-0.751249,
-0.751249,
-0.751249,
-0.751249,
-0.751249,
-0.751249,
-0.751249,
-0.751249,
-0.744499,
-0.744499,
-0.744499,
-0.744499,
-0.744499,
-0.744499,
-0.744499,
-0.744499,
-0.744499,
-0.744499,
-0.742743,
-0.742743,
-0.754447,
-0.754447,
-0.754447,
-0.754447,
-0.754447,
-0.754447,
-0.754447,
-0.754447,
-0.754447,
-0.754447,
-0.754447,
-0.754447,
-0.754447,
-0.754447,
-0.754447,
-0.754447,
-0.754447,
-0.754447,
-0.754447,
-0.754447,
-0.754447,
-0.754447,
-0.754447,
-0.754447,
-0.754447,
-0.754447,
-0.754447,
-0.754447,
-0.754447,
-0.754447,
-0.754447,
-0.754447,
-0.754447,
-0.754447,
-0.77837,
-0.77837,
-0.77837,
