mag
-0.337059,
-0.337059,
-0.337059,
-0.337059,
-0.344243,
-0.353994,
-0.353994,
-0.353994,
-0.349842,
-0.349842,
-0.349842,
-0.349842,
-0.349842,
-0.35118,
-0.35118,
-0.35118,
-0.35118,
-0.34631,
-0.34631,
-0.353028,
-0.347855,
-0.347855,
-0.362307,
-0.362307,
-0.365119,
-0.3763,
-0.3763,
-0.3763,
-0.3763,
-0.390294,
-0.402837,
-0.402837,
-0.402837,
-0.402837,
-0.402837,
-0.402837,
-0.411643,
-0.411643,
-0.419668,
-0.418285,
-0.418285,
-0.418285,
-0.427624,
-0.427624,
-0.427624,
-0.427624,
-0.427624,
-0.438476,
-0.438476,
-0.438476,
-0.438476,
-0.443803,
-0.443803,
-0.443803,
-0.443803,
-0.443803,
-0.452715,
-0.452715,
-0.454196,
-0.451704,
-0.451704,
-0.448694,
-0.448694,
-0.448728,
-0.460151,
-0.460151,
-0.462485,
-0.462485,
-0.462485,
-0.467064,
-0.479584,
-0.479584,
-0.479584,
-0.479584,
-0.479584,
-0.479584,
-0.483171,
-0.483171,
-0.488002,
-0.494563,
-0.494266,
-0.494266,
-0.502719,
-0.510356,
-0.510356,
-0.52088,
-0.531169,
-0.531169,
-0.531169,
-0.545897,
-0.545336,
-0.545336,
-0.55029,
-0.55029,
-0.557441,
-0.568866,
-0.568866,
-0.568145,
-0.568145,
-0.568145,
-0.568145,
-0.579026,
-0.582504,
-0.582504,
-0.582504,
-0.582504,
-0.582504,
-0.59331,
-0.598319,
-0.607833,
-0.61128,
-0.61128,
-0.61128,
-0.61128,
-0.61128,
-0.61128,
-0.618173,
-0.626647,
-0.626647,
-0.634346,
-0.63831,
-0.63831,
-0.63831,
-0.653405,
-0.653405,
-0.671167,
-0.676263,
-0.676263,
-0.681443,
-0.690812,
-0.695565,
-0.695565,
-0.707525,
-0.707525,
-0.707525,
-0.713209,
-0.713209,
-0.713209,
-0.713209,
-0.72138,
-0.72138,
-0.733522,
-0.733522,
-0.733522,
-0.737634,
-0.737634,
-0.737634,
-0.737634,
-0.737634,
-0.74166,
-0.74166,
-0.74166,
-0.747182,
-0.747182,
-0.747182,
-0.747182,
-0.747182,
-0.749063,
-0.749063,
-0.749063,
-0.749063,
-0.760628,
-0.760628,
-0.775458,
-0.775458,
-0.782684,
-0.782684,
-0.782684,
-0.782684,
-0.788692,
-0.788692,
-0.788692,
-0.805563,
-0.816578,
-0.836276,
-0.838603,
-0.838603,
-0.838603,
-0.838603,
-0.842624,
-0.842624,
-0.842624,
-0.842624,
-0.853614,
-0.853614,
-0.862188,
-0.862188,
-0.862188,
-0.867663,
-0.877831,
-0.88472,
-0.88472,
-0.88472,
-0.896091,
-0.896091,
-0.906945,
-0.906945,
-0.906945,
-0.906945,
-0.906945,
-0.906945,
-0.906945,
-0.906945,
-0.906945,
-0.906945,
-0.906945,
-0.906945,
-0.906945,
-0.916544,
-0.925656,
-0.925656,
-0.932904,
-0.932904,
-0.952637,
-0.963633,
-0.971578,
-0.971578,
-0.971578,
-0.98688,
-0.98688,
-0.993411,
-0.993411,
-0.993411,
-1.0158,
-1.0158,
-1.02725,
-1.02725,
-1.02725,
-1.02725,
-1.02725,
-1.03623,
-1.03623,
-1.03623,
-1.03623,
-1.04656,
-1.06059,
-1.05976,
-1.06191,
-1.06823,
-1.06823,
-1.06823,
-1.06823,
-1.08459,
-1.08459,
-1.08459,
-1.10024,
-1.11101,
-1.12127,
-1.12445,
-1.12445,
-1.146,
-1.146,
-1.146,
-1.146,
-1.15517,
-1.15517,
-1.17829,
-1.18664,
-1.18664,
-1.18664,
-1.18664,
-1.18664,
-1.18664,
-1.18664,
-1.2014,
-1.2014,
-1.2014,
-1.21792,
-1.23384,
-1.24588,
-1.2687,
-1.2687,
-1.2687,
-1.2687,
-1.27457,
-1.2824,
-1.29264,
-1.30278,
-1.30278,
-1.30278,
-1.32024,
-1.33801,
-1.34237,
-1.35278,
-1.35929,
-1.3697,
-1.3697,
-1.3697,
-1.3697,
-1.39034,
-1.40795,
-1.41598,
-1.42184,
-1.43146,
-1.44128,
-1.4603,
-1.47568,
-1.47568,
-1.47568,
-1.47568,
-1.48977,
-1.48977,
-1.48977,
-1.48977,
-1.50632,
-1.50632,
-1.52478,
-1.52478,
-1.52517,
-1.54988,
-1.54988,
-1.54988,
-1.55752,
-1.55752,
-1.57285,
-1.57285,
-1.58365,
-1.58365,
-1.59054,
-1.60544,
-1.60544,
-1.60544,
-1.61497,
-1.61497,
-1.63752,
-1.6518,
-1.66619,
-1.67331,
-1.67331,
-1.68176,
-1.68176,
-1.69396,
-1.70618,
-1.72789,
-1.74571,
-1.74571,
-1.74571,
-1.75819,
-1.77247,
-1.78412,
-1.79752,
-1.81301,
-1.81301,
-1.82229,
-1.83808,
-1.86051,
-1.86051,
-1.87369,
-1.8909,
-1.8909,
-1.90083,
-1.90083,
-1.90083,
-1.9105,
-1.92123,
-1.92123,
-1.92123,
-1.92966,
-1.94629,
-1.95604,
-1.97233,
-1.98999,
-2.00327,
-2.01843,
-2.02566,
-2.03677,
-2.05635,
-2.06124,
-2.07563,
-2.0831,
-2.1016,
-2.1016,
-2.1016,
-2.11463,
-2.11463,
-2.13113,
-2.1402,
-2.15516,
-2.17662,
-2.19195,
-2.20617,
-2.21839,
-2.21839,
-2.23157,
-2.23157,
-2.24326,
-2.25506,
-2.27302,
-2.27302,
-2.27302,
-2.27302,
-2.2905,
-2.2905,
-2.30867,
-2.31643,
-2.31643,
-2.31643,
-2.33348,
-2.33348,
-2.34675,
-2.35492,
-2.36532,
-2.38894,
-2.38894,
-2.40074,
-2.42,
-2.42,
-2.43329,
-2.43329,
-2.44933,
-2.44933,
-2.44933,
-2.46032,
-2.46032,
-2.46032,
-2.47367,
-2.48837,
-2.50723,
-2.51708,
-2.51708,
-2.53598,
-2.5476,
-2.55833,
-2.55833,
-2.57135,
-2.57135,
-2.59213,
-2.60136,
-2.61901,
-2.63223,
-2.64116,
-2.64116,
-2.65459,
-2.67361,
-2.68817,
-2.69279,
-2.7145,
-2.73567,
-2.74778,
-2.76728,
-2.78224,
-2.78879,
-2.79528,
-2.79528,
-2.80805,
-2.80805,
-2.80805,
-2.83139,
-2.85082,
-2.85082,
-2.85082,
-2.85082,
-2.8621,
-2.8621,
-2.8621,
-2.8752,
-2.89767,
-2.89767,
-2.90582,
-2.91957,
-2.93126,
-2.93126,
-2.94315,
-2.94872,
-2.97012,
-2.98466,
-2.98466,
-2.98466,
-2.98466,
-3.00222,
-3.00222,
-3.02895,
-3.02895,
-3.02895,
-3.04145,
-3.05007,
-3.05007,
-3.06921,
-3.08088,
-3.09587,
-3.09587,
-3.09587,
-3.11072,
-3.12392,
-3.13256,
-3.14875,
-3.14875,
-3.14875,
-3.14875,
-3.17403,
-3.17403,
-3.18526,
-3.19409,
-3.20119,
-3.20119,
-3.20987,
-3.20987,
-3.20987,
-3.20987,
-3.21879,
-3.23354,
-3.23354,
-3.24436,
-3.25123,
-3.25791,
-3.27344,
-3.28477,
-3.28477,
-3.29369,
-3.29369,
-3.31457,
-3.31457,
-3.33535,
-3.33535,
-3.34584,
-3.36781,
-3.36781,
-3.38196,
-3.38196,
-3.38196,
-3.39863,
-3.40831,
-3.42176,
-3.42176,
-3.42176,
-3.42176,
-3.43816,
-3.44679,
-3.46013,
-3.46013,
-3.47402,
-3.48944,
-3.50256,
-3.51073,
-3.52367,
-3.52367,
-3.53697,
-3.5502,
-3.5502,
-3.5502,
-3.5502,
-3.5502,
-3.55483,
-3.561,
-3.561,
-3.58105,
-3.58105,
-3.58179,
-3.59822,
-3.59822,
-3.62007,
-3.62834,
-3.6305,
-3.6305,
-3.6305,
-3.64391,
-3.6601,
-3.6601,
-3.67012,
-3.67012,
-3.68995,
-3.68995,
-3.70612,
-3.70612,
-3.70612,
-3.71916,
-3.73932,
-3.75694,
-3.76983,
-3.76983,
-3.76983,
-3.78355,
-3.78355,
-3.78355,
-3.78355,
-3.79018,
-3.79834,
-3.79834,
-3.80643,
-3.82102,
-3.82102,
-3.83384,
-3.84313,
-3.85118,
-3.86485,
-3.86485,
-3.87373,
-3.87937,
-3.88638,
-3.88638,
-3.90655,
-3.90655,
-3.90655,
-3.91531,
-3.91531,
-3.91531,
-3.91531,
-3.91531,
-3.91531,
-3.92423,
-3.92423,
-3.92423,
-3.92423,
-3.93477,
-3.93406,
-3.93406,
-3.94426,
-3.95266,
-3.95266,
-3.95266,
-3.95756,
-3.95756,
-3.95756,
-3.95756,
-3.96326,
-3.96895,
-3.96895,
-3.96895,
-3.97791,
-3.97791,
-3.98653,
-3.98653,
-3.98653,
-3.99321,
-3.99728,
-4.00777,
-4.00777,
-4.02026,
-4.03077,
-4.0507,
-4.0677,
-4.08197,
-4.08197,
-4.08197,
-4.08197,
-4.08809,
-4.08809,
-4.08809,
-4.10657,
-4.11177,
-4.11177,
-4.12208,
-4.12819,
-4.12819,
-4.14405,
-4.154,
-4.16399,
-4.17464,
-4.18077,
-4.18077,
-4.18314,
-4.20086,
-4.20028,
-4.20653,
-4.21337,
-4.2207,
-4.2207,
-4.21636,
-4.21485,
-4.21793,
-4.21793,
-4.23409,
-4.2505,
-4.25846,
-4.25846,
-4.25846,
-4.25846,
-4.25846,
-4.25846,
-4.25846,
-4.26277,
-4.26277,
-4.26277,
-4.26277,
-4.26822,
-4.26822,
-4.27602,
-4.27602,
-4.28055,
-4.28651,
-4.28985,
-4.28985,
-4.29999,
-4.29999,
-4.29999,
-4.29999,
-4.30926,
-4.32004,
-4.31859,
-4.31859,
-4.33604,
-4.33604,
-4.34114,
-4.34612,
-4.35007,
-4.35047,
-4.34707,
-4.35434,
-4.35434,
-4.35434,
-4.35434,
-4.35434,
-4.35814,
-4.36977,
-4.36977,
-4.37063,
-4.37063,
-4.3752,
-4.38324,
-4.3975,
-4.3975,
-4.39829,
-4.39829,
-4.39829,
-4.40844,
-4.40844,
-4.40844,
-4.41814,
-4.42968,
-4.43664,
-4.43664,
-4.44663,
-4.45486,
-4.45486,
-4.45486,
-4.45486,
-4.45486,
-4.46182,
-4.46182,
-4.46182,
-4.4685,
-4.47382,
-4.47564,
-4.48613,
-4.48456,
-4.49216,
-4.49216,
-4.49709,
-4.49709,
-4.49709,
-4.50503,
-4.50503,
-4.50775,
-4.51606,
-4.5203,
-4.53339,
-4.53339,
-4.53314,
-4.53314,
-4.53305,
-4.52812,
-4.52812,
-4.53418,
-4.54171,
-4.54751,
-4.5531,
-4.5531,
-4.55474,
-4.55474,
-4.56363,
-4.56363,
-4.57097,
-4.57097,
-4.5772,
-4.5923,
-4.5923,
-4.59932,
-4.59871,
-4.60604,
-4.6055,
-4.61724,
-4.61724,
-4.62276,
-4.63265,
-4.63803,
-4.64284,
-4.65628,
-4.64666,
-4.65253,
-4.66048,
-4.66792,
-4.67714,
-4.68005,
-4.68741,
-4.69592,
-4.70416,
-4.70416,
-4.70394,
-4.71013,
-4.70953,
-4.71542,
-4.71514,
-4.71954,
-4.73347,
-4.73632,
-4.74192,
-4.7525,
-4.7525,
-4.74827,
-4.75542,
-4.75542,
-4.76304,
-4.77711,
-4.78155,
-4.78266,
-4.79299,
-4.79299,
-4.79299,
-4.79587,
-4.79587,
-4.7974,
-4.79971,
-4.79971,
-4.79641,
-4.79641,
-4.78901,
-4.78901,
-4.78662,
-4.79323,
-4.79323,
-4.79323,
-4.79323,
-4.7998,
-4.7998,
-4.79551,
-4.79551,
-4.80382,
-4.80382,
-4.81205,
-4.81205,
-4.81205,
-4.80298,
-4.80753,
-4.80571,
-4.81653,
-4.81926,
-4.81926,
-4.81926,
-4.82457,
-4.8169,
-4.8169,
-4.82186,
-4.82874,
-4.83817,
-4.83628,
-4.84414,
-4.84414,
-4.84768,
-4.84768,
-4.84961,
-4.84961,
-4.84961,
-4.84961,
-4.85302,
-4.85598,
-4.86071,
-4.86071,
-4.86071,
-4.86587,
-4.86587,
-4.86587,
-4.86229,
-4.86229,
-4.86229,
-4.86892,
-4.86892,
-4.86892,
-4.86892,
-4.86892,
-4.87212,
-4.87212,
-4.87212,
-4.87212,
-4.87212,
-4.87212,
-4.86593,
-4.86593,
-4.86593,
-4.86593,
-4.86593,
-4.86202,
-4.86196,
-4.86207,
-4.87203,
-4.87058,
-4.87553,
-4.87071,
-4.87071,
-4.87071,
-4.87071,
-4.87198,
-4.87559,
-4.87863,
-4.87863,
-4.88536,
-4.88479,
-4.88479,
-4.88479,
-4.88479,
-4.88827,
-4.88827,
-4.88827,
-4.89051,
-4.89051,
-4.89051,
-4.89354,
-4.90232,
-4.89981,
-4.9058,
-4.90964,
-4.90964,
-4.90964,
-4.90964,
-4.91013,
-4.91013,
-4.90663,
-4.90663,
-4.91486,
-4.92461,
-4.92461,
-4.92461,
-4.92461,
-4.93302,
-4.93302,
-4.93302,
-4.93302,
-4.93302,
-4.94913,
-4.94871,
-4.94871,
-4.94871,
-4.95946,
-4.95946,
-4.95946,
-4.96286,
-4.96032,
-4.95504,
-4.9561,
-4.9561,
-4.9561,
-4.9561,
-4.95906,
-4.95906,
-4.95906,
-4.96093,
-4.96093,
-4.96053,
-4.96053,
-4.95893,
-4.95893,
-4.95953,
-4.95953,
-4.96477,
-4.96477,
-4.96477,
-4.96477,
-4.97746,
-4.99172,
-4.99172,
-4.9968,
-5.00041,
-5.00109,
-5.00109,
-5.00645,
-5.01407,
-5.01407,
-5.01407,
-5.01407,
-5.0219,
-5.03699,
-5.03699,
-5.03699,
-5.04014,
-5.04007,
-5.04331,
-5.04292,
-5.04458,
-5.04627,
-5.04086,
-5.04587,
-5.04587,
-5.04587,
-5.0435,
-5.04931,
-5.05727,
-5.05727,
-5.07158,
-5.06962,
-5.06775,
-5.06775,
-5.05808,
-5.05808,
-5.06623,
-5.06319,
-5.06319,
-5.06319,
-5.06962,
-5.0689,
-5.0689,
-5.0689,
-5.07578,
-5.07968,
-5.08244,
-5.08393,
-5.08752,
-5.09457,
-5.09161,
-5.09161,
-5.09161,
-5.09073,
-5.09298,
-5.09298,
-5.09582,
-5.10573,
-5.10519,
-5.11617,
-5.12039,
-5.12039,
-5.13611,
-5.13605,
-5.13605,
-5.14371,
-5.14371,
-5.14371,
-5.14371,
-5.13724,
-5.13376,
-5.13922,
-5.14288,
-5.14288,
-5.14756,
-5.15214,
-5.15214,
-5.16544,
-5.16544,
-5.16931,
-5.16931,
-5.16931,
-5.16931,
-5.16931,
-5.16931,
-5.17288,
-5.18001,
-5.19239,
-5.19239,
-5.19239,
-5.19239,
-5.19241,
-5.19059,
-5.18956,
-5.18956,
-5.18956,
-5.186,
-5.186,
-5.186,
-5.18652,
-5.19203,
-5.19203,
-5.19473,
-5.19473,
-5.20041,
-5.19843,
-5.20308,
-5.20308,
-5.20308,
-5.21109,
-5.21988,
-5.21988,
-5.23935,
-5.23935,
-5.24338,
-5.24681,
-5.24609,
-5.23906,
-5.23949,
-5.23797,
-5.23797,
-5.23762,
-5.24702,
-5.24702,
-5.25117,
-5.2566,
-5.25811,
-5.26112,
-5.27295,
-5.27214,
-5.27214,
-5.27214,
-5.26633,
-5.2614,
-5.2614,
-5.25934,
-5.25622,
-5.25622,
-5.25622,
-5.25622,
-5.26394,
-5.26394,
-5.2614,
-5.2614,
-5.2614,
-5.25988,
-5.25572,
-5.25572,
-5.26163,
-5.25405,
-5.25405,
-5.25405,
-5.26208,
-5.26208,
-5.26208,
-5.26553,
-5.26553,
-5.25978,
-5.26271,
-5.26271,
-5.26176,
-5.26787,
-5.27607,
-5.27607,
-5.27607,
-5.27607,
-5.27607,
-5.27607,
-5.27596,
-5.27681,
-5.27681,
-5.27681,
-5.27681,
-5.27681,
-5.27674,
-5.27674,
-5.27674,
-5.27674,
-5.28225,
-5.27807,
-5.27807,
-5.27807,
-5.27807,
-5.28328,
-5.28867,
-5.28867,
-5.2973,
-5.30323,
-5.30323,
-5.29864,
-5.29864,
-5.29864,
-5.29864,
-5.29864,
-5.31109,
-5.3178,
-5.3178,
-5.3178,
-5.3178,
-5.3178,
-5.3178,
-5.3178,
-5.32574,
-5.32819,
-5.32911,
-5.32734,
-5.33315,
-5.3395,
-5.3395,
-5.34247,
-5.34247,
-5.34247,
-5.34247,
-5.34247,
-5.34991,
-5.34991,
-5.35485,
-5.35946,
-5.36038,
-5.36038,
-5.36038,
-5.36527,
-5.36527,
-5.37313,
-5.37313,
-5.3786,
-5.37998,
-5.38996,
-5.39608,
-5.3958,
-5.3958,
-5.3958,
-5.40276,
-5.41603,
-5.41256,
-5.41329,
-5.41329,
-5.41329,
-5.41384,
-5.41532,
-5.41674,
-5.42907,
-5.42907,
-5.43564,
-5.44039,
-5.44039,
-5.44039,
-5.44576,
-5.44431,
-5.44431,
-5.44431,
-5.45034,
-5.44982,
-5.44982,
-5.44982,
-5.44982,
-5.44982,
-5.44982,
-5.44982,
-5.44982,
-5.46375,
-5.46375,
-5.45929,
-5.46549,
-5.46549,
-5.46549,
-5.46549,
-5.46549,
-5.46549,
-5.4691,
-5.4691,
-5.47319,
-5.47319,
-5.47319,
-5.47319,
-5.47319,
-5.47319,
-5.47319,
-5.47319,
-5.4759,
-5.48083,
-5.48083,
-5.48083,
-5.48083,
-5.48083,
-5.48003,
-5.48003,
-5.48212,
-5.48494,
-5.48286,
-5.48286,
-5.48384,
-5.48862,
-5.48917,
-5.48917,
-5.48689,
-5.48689,
-5.48689,
-5.48689,
-5.48689,
-5.4855,
-5.48896,
-5.48896,
-5.4893,
-5.48937,
-5.49734,
-5.50502,
-5.50423,
-5.50423,
-5.50239,
-5.50971,
-5.50971,
-5.50809,
-5.50809,
-5.51595,
-5.51595,
-5.53041,
-5.53041,
-5.53041,
-5.53041,
-5.53041,
-5.53041,
-5.53041,
-5.53041,
-5.53041,
-5.53275,
-5.53738,
-5.53738,
-5.53738,
-5.53647,
-5.53647,
-5.53647,
-5.53647,
-5.53647,
-5.54353,
-5.54353,
-5.54353,
